703,0.49949,0.14305,0,0.51957,-0.0000335846,0.000221846,0,0.000224374
704,0.481882,0.199635,0,0.521598,-0.00000966351,0.000387043,0,0.000387163
705,0.475981,0.218561,0,0.523762,-0.000000241234,0.000452874,0,0.000452875
706,0.470273,0.2374,0,0.526798,0.00000573105,0.00052012,0,0.000520152
707,0.464496,0.256174,0,0.530454,0.0000054074,0.000587203,0,0.000587228
708,0.458614,0.274968,0,0.534729,-0.00000434697,0.000655226,0,0.00065524
709,0.452535,0.294092,0,0.539702,-0.0000280687,0.000730259,0,0.000730799
710,0.550906,0.0474108,0,0.552942,-0.0000269467,0.0000604243,0,0.0000661606
711,0.542764,0.0635145,0,0.546467,-0.0000326773,0.0000831607,0,0.0000893505
712,0.536652,0.0818154,0,0.542853,-0.000038513,0.000110027,0,0.000116573
713,0.530706,0.100802,0,0.540194,-0.0000432443,0.000139282,0,0.000145841
714,0.560014,0.032783,0,0.560973,-0.0000205188,0.0000406621,0,0.0000455459
715,0.524745,0.119767,0,0.538239,-0.0000462463,0.000170203,0,0.000176374
716,0.518841,0.138691,0,0.537058,-0.0000467016,0.000207045,0,0.000212247
717,0.569981,0.0172648,0,0.570242,-0.0000118473,0.0000208215,0,0.0000239561
718,0.58,0,0,0.58,0,0,0,0
719,0.397397,0.41223,0,0.572589,-0.000616605,0.00154638,0,0.00166478
720,0.391501,0.431174,0,0.582395,-0.000817951,0.00179711,0,0.0019745
721,0.446511,0.313175,0,0.54539,-0.0000704296,0.000818645,0,0.000821669
722,0.440636,0.332051,0,0.551741,-0.000135064,0.000926806,0,0.000936596
723,0.434609,0.351147,0,0.558739,-0.000226827,0.00106366,0,0.00108758
724,0.428651,0.370084,0,0.566307,-0.000347011,0.00123139,0,0.00127935
725,0.422676,0.388972,0,0.574416,-0.000497314,0.001432,0,0.00151589
726,0.416743,0.407861,0,0.583117,-0.000679424,0.00166658,0,0.00179975
727,0.250588,0.480106,0,0.541568,-0.000525527,0.00104432,0,0.0011691
728,0.269703,0.475804,0,0.546927,-0.000577843,0.00117653,0,0.00131077
729,0.28897,0.471611,0,0.553101,-0.000642392,0.00131967,0,0.00146771
730,0.308264,0.467424,0,0.559921,-0.000715841,0.0014691,0,0.00163422
731,0.169308,0.517006,0,0.544022,-0.000544273,0.000656045,0,0.000852425
732,0.188001,0.513832,0,0.547145,-0.000563317,0.000779372,0,0.000961637
733,0.20671,0.508651,0,0.549049,-0.000583141,0.000902642,0,0.00107462
734,0.225875,0.505031,0,0.553241,-0.000634638,0.00105611,0,0.00123213
735,0.244703,0.499444,0,0.556169,-0.000680448,0.001197,0,0.00137689
736,0.327578,0.463158,0,0.567294,-0.000794956,0.00162103,0,0.00180546
737,0.3469,0.458799,0,0.575183,-0.000877399,0.00177321,0,0.00197841
738,0.150882,0.534473,0,0.555362,-0.000650227,0.000578142,0,0.000870082
739,0.165371,0.535245,0,0.560209,-0.000671895,0.000704416,0,0.000973471
740,0.131677,0.54911,0,0.564677,-0.000767457,0.000415498,0,0.000872714
741,0.150995,0.548721,0,0.569117,-0.000771324,0.000609832,0,0.000983278
742,0.366249,0.454458,0,0.583669,-0.00096342,0.00192652,0,0.00215398
743,0.385602,0.450108,0,0.592694,-0.00105153,0.00207963,0,0.00233036
744,0.507104,0.176451,0,0.536926,-0.0000369707,0.000306576,0,0.000308797
745,0.501211,0.195308,0,0.53792,-0.0000276913,0.000368437,0,0.000369476
746,0.512952,0.157604,0,0.536618,-0.0000435569,0.000252577,0,0.000256305
747,0.495313,0.214202,0,0.539646,-0.0000175238,0.000436659,0,0.000437011
748,0.489564,0.233039,0,0.542199,-0.00000934088,0.000508801,0,0.000508887
749,0.483834,0.25173,0,0.545402,-0.00000652231,0.000582816,0,0.000582852
750,0.478042,0.270368,0,0.549202,-0.0000131927,0.000659475,0,0.000659606
751,0.4721,0.289353,0,0.553718,-0.000035288,0.000746269,0,0.000747103
752,0.466148,0.30832,0,0.558887,-0.000079022,0.000849404,0,0.000853072
753,0.569475,0.0458447,0,0.571318,-0.0000298798,0.0000570618,0,0.0000644115
754,0.562187,0.059196,0,0.565295,-0.0000357488,0.000075466,0,0.000083505
755,0.556103,0.0775943,0,0.56149,-0.000043436,0.000101671,0,0.00011056
756,0.550124,0.0964778,0,0.55852,-0.0000499629,0.00012988,0,0.000139158
757,0.544182,0.115408,0,0.556285,-0.0000552624,0.000159559,0,0.000168858
758,0.579648,0.0344544,0,0.580671,-0.0000243441,0.0000419062,0,0.0000484641
759,0.538171,0.134352,0,0.554688,-0.000058552,0.000192707,0,0.000201406
760,0.532281,0.153244,0,0.553902,-0.0000583481,0.00023451,0,0.00024166
761,0.590015,0.0173124,0,0.590268,-0.0000134482,0.0000202961,0,0.0000243472
762,0.6,0,0,0.6,0,0,0,0
763,0.410866,0.426795,0,0.592423,-0.000894439,0.00193488,0,0.00213162
764,0.404968,0.445745,0,0.602236,-0.0011407,0.00223323,0,0.00250769
765,0.46043,0.327081,0,0.564781,-0.000148869,0.000974326,0,0.000985634
766,0.454146,0.346475,0,0.571221,-0.000250819,0.00113038,0,0.00115787
767,0.448016,0.365749,0,0.578352,-0.000385038,0.00131928,0,0.00137432
768,0.442065,0.384639,0,0.585977,-0.000549064,0.00153873,0,0.00163375
769,0.436143,0.403539,0,0.594193,-0.000745247,0.00179159,0,0.00194041
770,0.430218,0.422432,0,0.602939,-0.000972625,0.00207511,0,0.00229174
771,0.263867,0.494578,0,0.560565,-0.000746805,0.00135585,0,0.00154792
772,0.283014,0.490322,0,0.566138,-0.000829557,0.0015271,0,0.00173787
773,0.302344,0.4862,0,0.57254,-0.000922506,0.00170472,0,0.00193832
774,0.32167,0.481966,0,0.57945,-0.00101858,0.0018801,0,0.00213829
775,0.183371,0.533621,0,0.564248,-0.000708119,0.000865293,0,0.00111811
776,0.201211,0.528504,0,0.565511,-0.000740573,0.00102416,0,0.00126386
777,0.219857,0.524123,0,0.568368,-0.000803889,0.00120985,0,0.00145257
778,0.238868,0.519101,0,0.571423,-0.000879358,0.00140044,0,0.00165363
779,0.257853,0.513767,0,0.574843,-0.000959131,0.00158349,0,0.00185132
780,0.340996,0.477713,0,0.586931,-0.0011172,0.00205351,0,0.00233774
781,0.360336,0.473382,0,0.594922,-0.00121606,0.00222344,0,0.00253426
782,0.174579,0.553257,0,0.580147,-0.000874905,0.000910583,0,0.00126278
783,0.141673,0.565644,0,0.583116,-0.000962573,0.000522624,0,0.0010953
784,0.159852,0.56849,0,0.590536,-0.00101962,0.00078724,0,0.00128817
785,0.37969,0.469044,0,0.603462,-0.0013156,0.00239149,0,0.00272948
786,0.399067,0.464714,0,0.612547,-0.00141594,0.00255787,0,0.00292362
787,0.520519,0.190979,0,0.554448,-0.0000465267,0.000346568,0,0.000349677
788,0.526395,0.172121,0,0.55382,-0.000054213,0.000285887,0,0.000290981
789,0.514626,0.209843,0,0.555764,-0.0000366099,0.000415694,0,0.000417303
790,0.508869,0.22865,0,0.557878,-0.0000270999,0.000491438,0,0.000492185
791,0.503109,0.247383,0,0.56064,-0.0000215459,0.000572269,0,0.000572674
792,0.49731,0.266022,0,0.56399,-0.000024975,0.000658643,0,0.000659116
793,0.491426,0.284865,0,0.568021,-0.0000451518,0.000758163,0,0.000759506
794,0.485586,0.303681,0,0.572727,-0.0000899078,0.000878543,0,0.000883132
795,0.479725,0.322535,0,0.57807,-0.000165079,0.00102386,0,0.00103708
796,0.582774,0.0531755,0,0.585195,-0.0000372574,0.0000655731,0,0.0000754185
797,0.575524,0.0733013,0,0.580173,-0.0000473905,0.0000933935,0,0.000104729
798,0.569557,0.0921412,0,0.576962,-0.000055634,0.000120704,0,0.000132909
799,0.563612,0.111057,0,0.574449,-0.0000627163,0.000149469,0,0.000162094
800,0.557595,0.130001,0,0.572548,-0.0000687681,0.000179734,0,0.00019244
801,0.6,0.0346009,0,0.600997,-0.0000275422,0.0000407789,0,0.0000492086
802,0.551624,0.148911,0,0.57137,-0.0000718276,0.000216689,0,0.000228283
803,0.545689,0.167787,0,0.570902,-0.0000707688,0.000264077,0,0.000273396
804,0.61,0.0164508,0,0.610222,-0.0000142425,0.0000186972,0,0.0000235039
805,0.62,0,0,0.62,0,0,0,0
806,0.424336,0.441378,0,0.612271,-0.0012309,0.002388,0,0.00268657
807,0.418561,0.460225,0,0.622094,-0.001515,0.00272361,0,0.00311661
808,0.47363,0.341823,0,0.584096,-0.000275849,0.00119978,0,0.00123108
809,0.467422,0.361251,0,0.59075,-0.000423123,0.00140969,0,0.00147182
810,0.46142,0.380343,0,0.59797,-0.000602683,0.00165028,0,0.00175689
811,0.455509,0.399226,0,0.605697,-0.000812477,0.00192016,0,0.00208498
812,0.449599,0.418118,0,0.613972,-0.00105301,0.00221962,0,0.00245674
813,0.443708,0.437022,0,0.622789,-0.00132205,0.00254501,0,0.00286791
814,0.277135,0.509019,0,0.579573,-0.00105522,0.00177703,0,0.00206671
815,0.296283,0.504764,0,0.585295,-0.00116164,0.00197344,0,0.00228995
816,0.315688,0.500621,0,0.591845,-0.00127441,0.00217108,0,0.00251748
817,0.335068,0.496507,0,0.598991,-0.00138808,0.00236362,0,0.00274108
818,0.195331,0.547488,0,0.58129,-0.000933961,0.00117702,0,0.00150255
819,0.214067,0.54304,0,0.583709,-0.00102145,0.00141497,0,0.00174514
820,0.232921,0.538538,0,0.586749,-0.00112479,0.00165352,0,0.00199982
821,0.252002,0.533706,0,0.590209,-0.00123166,0.00187909,0,0.00224677
822,0.271311,0.528114,0,0.593729,-0.00132914,0.00207912,0,0.00246766
823,0.354419,0.492301,0,0.606608,-0.0014995,0.00254882,0,0.00295719
824,0.373768,0.487969,0,0.614668,-0.0016078,0.00272744,0,0.00316606
825,0.190612,0.566686,0,0.597884,-0.00120707,0.00138944,0,0.00184053
826,0.175479,0.57345,0,0.599698,-0.00120764,0.00117232,0,0.00168307
827,0.149603,0.583263,0,0.602144,-0.00122966,0.000659575,0,0.00139538
828,0.166787,0.586603,0,0.609853,-0.00139714,0.00114267,0,0.0018049
829,0.392491,0.483397,0,0.622673,-0.00170467,0.00288939,0,0.00335477
830,0.413811,0.481343,0,0.634768,-0.00187489,0.00314342,0,0.0036601
831,0.5398,0.18664,0,0.571156,-0.0000654937,0.000322044,0,0.000328636
832,0.53392,0.205494,0,0.5721,-0.0000568759,0.0003904,0,0.000394521
833,0.528106,0.224299,0,0.573764,-0.0000470612,0.000468139,0,0.000470498
834,0.522361,0.243057,0,0.57614,-0.0000396127,0.000554384,0,0.000555798
835,0.516565,0.261722,0,0.579084,-0.0000400661,0.000650086,0,0.000651319
836,0.510685,0.280509,0,0.582653,-0.0000579828,0.000764104,0,0.000766301
837,0.504787,0.299465,0,0.586932,-0.000104376,0.000905481,0,0.000911477
838,0.498936,0.31831,0,0.591826,-0.000184451,0.00107467,0,0.00109038
839,0.493122,0.337016,0,0.597284,-0.000300712,0.00126917,0,0.00130431
840,0.594889,0.0693519,0,0.598918,-0.0000505888,0.0000857511,0,0.0000995614
841,0.601726,0.0540164,0,0.604145,-0.0000418534,0.0000651121,0,0.0000774034
842,0.588941,0.0877984,0,0.59545,-0.0000602986,0.000111662,0,0.000126902
843,0.582982,0.106712,0,0.592668,-0.000069001,0.00013955,0,0.000155677
844,0.577081,0.125634,0,0.590598,-0.0000767886,0.00016878,0,0.000185427
845,0.570944,0.144585,0,0.588967,-0.0000833201,0.000200154,0,0.000216803
846,0.621677,0.030652,0,0.622432,-0.0000272162,0.0000347918,0,0.0000441723
847,0.617379,0.0475449,0,0.619207,-0.0000402722,0.0000554084,0,0.0000684978
848,0.564965,0.163466,0,0.588139,-0.0000859228,0.000242175,0,0.000256966
849,0.559066,0.182307,0,0.58804,-0.0000838483,0.000295728,0,0.000307385
850,0.629999,0.0168095,0,0.630223,-0.0000158714,0.0000185095,0,0.0000243824
851,0.64,0,0,0.64,0,0,0,0
852,0.437809,0.455977,0,0.632132,-0.00161592,0.00289156,0,0.00331245
853,0.432671,0.474201,0,0.641927,-0.00192134,0.00324554,0,0.00377162
854,0.486792,0.356735,0,0.603512,-0.000461787,0.0015036,0,0.00157291
855,0.480744,0.376018,0,0.610332,-0.000656829,0.00176579,0,0.001884
856,0.474858,0.394918,0,0.617617,-0.000880762,0.00205324,0,0.00223417
857,0.468967,0.413797,0,0.625426,-0.00113425,0.00236784,0,0.00262549
858,0.463097,0.432709,0,0.633795,-0.00141493,0.00270669,0,0.00305421
859,0.457156,0.45153,0,0.64255,-0.00171471,0.00305966,0,0.00350738
860,0.290486,0.523452,0,0.598651,-0.00144184,0.00228596,0,0.00270269
861,0.309688,0.519307,0,0.604638,-0.00156345,0.00249456,0,0.00294401
862,0.329099,0.515284,0,0.611411,-0.0016877,0.00270032,0,0.00318435
863,0.34846,0.511107,0,0.618591,-0.0018062,0.00289424,0,0.00341159
864,0.208342,0.561683,0,0.599077,-0.00128992,0.00166623,0,0.00210718
865,0.227366,0.557328,0,0.601921,-0.00141571,0.0019536,0,0.00241263
866,0.246394,0.552863,0,0.605283,-0.00154295,0.00221343,0,0.00269814
867,0.26534,0.547916,0,0.608784,-0.00165804,0.00243916,0,0.00294934
868,0.284551,0.542865,0,0.612921,-0.00177057,0.00264803,0,0.00318543
869,0.367833,0.506847,0,0.626255,-0.001921,0.00308058,0,0.00363046
870,0.386613,0.50214,0,0.63373,-0.00201862,0.00324395,0,0.00382074
871,0.18506,0.585484,0,0.614034,-0.00155984,0.00164046,0,0.00226367
872,0.203158,0.580701,0,0.615213,-0.00165186,0.00198545,0,0.00258276
873,0.155351,0.601709,0,0.62144,-0.00161722,0.00106397,0,0.00193583
874,0.175811,0.605827,0,0.630822,-0.00195741,0.00185144,0,0.0026943
875,0.403165,0.496286,0,0.639408,-0.00206894,0.00334513,0,0.00393325
876,0.430593,0.489681,0,0.652072,-0.00221542,0.00358762,0,0.00421653
877,0.42,0.5,0,0.652993,-0.0023181,0.00368079,0,0.00434992
878,0.553184,0.201152,0,0.588621,-0.0000775265,0.000361418,0,0.000369639
879,0.54731,0.219983,0,0.589865,-0.0000685598,0.000439138,0,0.000444458
880,0.541489,0.238787,0,0.591802,-0.000060208,0.000528839,0,0.000532255
881,0.535744,0.257499,0,0.594413,-0.0000584266,0.000632384,0,0.000635077
882,0.529888,0.276251,0,0.597575,-0.0000743773,0.000760767,0,0.000764394
883,0.523999,0.295065,0,0.601364,-0.000121001,0.000923822,0,0.000931713
884,0.518043,0.314524,0,0.606048,-0.000208736,0.00112565,0,0.00114484
885,0.512369,0.332652,0,0.610884,-0.000329895,0.001343,0,0.00138292
886,0.50594,0.352242,0,0.616482,-0.000500363,0.00159931,0,0.00167575
887,0.613586,0.0654089,0,0.617063,-0.0000528756,0.0000783154,0,0.000094494
888,0.608071,0.0838491,0,0.613825,-0.000064209,0.000103297,0,0.000121627
889,0.602214,0.102569,0,0.610886,-0.0000743254,0.000130008,0,0.000149754
890,0.596207,0.121479,0,0.608457,-0.0000834371,0.000158304,0,0.000178946
891,0.590169,0.140335,0,0.606624,-0.0000918549,0.000187727,0,0.000208994
892,0.584232,0.159166,0,0.605525,-0.000098911,0.00022155,0,0.000242626
893,0.64,0.0275294,0,0.640592,-0.0000265428,0.0000301212,0,0.0000401473
894,0.636741,0.0425849,0,0.638163,-0.0000395177,0.000047641,0,0.0000618976
895,0.632469,0.0608414,0,0.635389,-0.0000539502,0.0000700577,0,0.0000884235
896,0.578337,0.177993,0,0.605107,-0.000100706,0.000268821,0,0.000287065
897,0.572416,0.196827,0,0.605311,-0.0000976513,0.000329649,0,0.000343808
898,0.649496,0.0158296,0,0.649689,-0.0000160544,0.0000167985,0,0.0000232364
899,0.66,0,0,0.66,0,0,0,0
900,0.45129,0.470293,0,0.651796,-0.00202935,0.00342305,0,0.00397939
901,0.446361,0.48819,0,0.661489,-0.00234554,0.00378374,0,0.00445177
902,0.500084,0.371703,0,0.623095,-0.000711796,0.00188691,0,0.00201671
903,0.494189,0.39068,0,0.629963,-0.000950711,0.00219299,0,0.0023902
904,0.488281,0.409468,0,0.637246,-0.00121589,0.00252063,0,0.00279857
905,0.482405,0.428355,0,0.645137,-0.00150737,0.0028715,0,0.0032431
906,0.476565,0.447059,0,0.653434,-0.00181446,0.00323284,0,0.00370723
907,0.470524,0.465636,0,0.661974,-0.00212903,0.00359531,0,0.0041784
908,0.303808,0.537978,0,0.617835,-0.00188288,0.00284721,0,0.00341348
909,0.323013,0.533754,0,0.623884,-0.00200468,0.00304991,0,0.00364976
910,0.342393,0.529521,0,0.630576,-0.00212442,0.0032457,0,0.00387914
911,0.361743,0.525151,0,0.637684,-0.00223773,0.00343063,0,0.00409593
912,0.221629,0.57598,0,0.617149,-0.00176163,0.00229288,0,0.00289148
913,0.240666,0.571626,0,0.620223,-0.00189267,0.00257864,0,0.00319869
914,0.259674,0.567257,0,0.623868,-0.00202167,0.00283043,0,0.00347828
915,0.278533,0.562214,0,0.627427,-0.00212907,0.00303723,0,0.00370914
916,0.297871,0.557052,0,0.631691,-0.0022348,0.0032309,0,0.00392849
917,0.381124,0.520793,0,0.645353,-0.00234904,0.00361164,0,0.00430836
918,0.402913,0.514552,0,0.653531,-0.00244399,0.0037804,0,0.00450161
919,0.196637,0.599806,0,0.631216,-0.00205265,0.00230995,0,0.00309019
920,0.21589,0.594639,0,0.632617,-0.00215699,0.00265905,0,0.00342391
921,0.158833,0.620714,0,0.640714,-0.00196392,0.00188172,0,0.0027199
922,0.175925,0.629085,0,0.65322,-0.0024828,0.00276236,0,0.00371415
923,0.193278,0.619136,0,0.648603,-0.0025337,0.00280054,0,0.0037766
924,0.437613,0.506548,0,0.6694,-0.00263275,0.00409608,0,0.00486921
925,0.420865,0.515926,0,0.665813,-0.00265486,0.00407426,0,0.00486291
926,0.566539,0.215649,0,0.606194,-0.0000907357,0.000404809,0,0.000414853
927,0.560689,0.234448,0,0.607732,-0.0000827504,0.000494948,0,0.000501818
928,0.554889,0.253204,0,0.60993,-0.000079581,0.0006035,0,0.000608724
929,0.549062,0.271949,0,0.61272,-0.0000942271,0.000744418,0,0.000750358
930,0.543174,0.290734,0,0.616088,-0.000141802,0.000930626,0,0.000941367
931,0.537193,0.309838,0,0.620142,-0.000231634,0.0011606,0,0.00118349
932,0.531049,0.331194,0,0.625862,-0.00038665,0.00145739,0,0.00150781
933,0.525703,0.349883,0,0.631492,-0.000567385,0.00173982,0,0.00183
934,0.519821,0.368678,0,0.637289,-0.000787187,0.00204177,0,0.00218826
935,0.626998,0.0796309,0,0.632034,-0.0000670427,0.000094579,0,0.000115931
936,0.621353,0.0986431,0,0.629135,-0.0000788649,0.000120753,0,0.000144226
937,0.61538,0.117275,0,0.626455,-0.0000891211,0.000147812,0,0.000172601
938,0.609409,0.136063,0,0.624414,-0.0000986607,0.000176342,0,0.000202066
939,0.603471,0.154856,0,0.623023,-0.000108043,0.000205977,0,0.000232594
940,0.59759,0.173659,0,0.622311,-0.000115022,0.000242948,0,0.000268801
941,0.65698,0.0348332,0,0.657903,-0.000035342,0.0000370064,0,0.0000511715
942,0.651919,0.0563512,0,0.65435,-0.0000542904,0.0000620359,0,0.0000824373
943,0.646124,0.0753147,0,0.650498,-0.0000689985,0.000085704,0,0.000110027
944,0.591628,0.192528,0,0.622166,-0.000116094,0.000296618,0,0.000318528
945,0.585744,0.21133,0,0.622701,-0.000112477,0.0003662,0,0.000383084
946,0.669191,0.0168272,0,0.669403,-0.0000182691,0.0000170465,0,0.0000249868
947,0.68,0,0,0.68,0,0,0,0
948,0.464895,0.484266,0,0.671298,-0.00245431,0.00396567,0,0.00466371
949,0.459171,0.503027,0,0.681083,-0.002779,0.0043304,0,0.00514541
950,0.513618,0.386862,0,0.643013,-0.00102869,0.00234929,0,0.00256463
951,0.507606,0.405209,0,0.649506,-0.00129997,0.00268245,0,0.00298085
952,0.501707,0.423982,0,0.656865,-0.00160079,0.00304318,0,0.00343853
953,0.495916,0.442776,0,0.664818,-0.00191874,0.00341688,0,0.00391876
954,0.489938,0.461382,0,0.672988,-0.00223976,0.00378676,0,0.00439955
955,0.484057,0.479935,0,0.681652,-0.00256222,0.00415338,0,0.00488012
956,0.317167,0.552423,0,0.636998,-0.00234699,0.00342359,0,0.00415082
957,0.336441,0.548061,0,0.643089,-0.00246023,0.00361211,0,0.00437037
958,0.355775,0.543512,0,0.649601,-0.0025663,0.00378941,0,0.00457662
959,0.375041,0.539014,0,0.656652,-0.00266978,0.00396201,0,0.00477758
960,0.234919,0.59029,0,0.635318,-0.00227929,0.00296568,0,0.00374038
961,0.253818,0.585866,0,0.638485,-0.00239666,0.00322139,0,0.00401514
962,0.272816,0.581142,0,0.641992,-0.00250442,0.00343838,0,0.00425377
963,0.291961,0.575898,0,0.645678,-0.00259771,0.0036219,0,0.00445716
964,0.311376,0.571097,0,0.650466,-0.00270002,0.00380556,0,0.00466609
965,0.394446,0.534632,0,0.664394,-0.00277475,0.00413682,0,0.00498122
966,0.41405,0.531192,0,0.6735,-0.0028994,0.00433535,0,0.00521553
967,0.210641,0.612824,0,0.648015,-0.00258212,0.00305681,0,0.00400143
968,0.22917,0.60895,0,0.650645,-0.0026966,0.00336723,0,0.00431392
969,0.16,0.64,0,0.659697,-0.00232004,0.00303773,0,0.00382235
970,0.179184,0.651672,0,0.675858,-0.00303683,0.00395655,0,0.00498765
971,0.193448,0.637977,0,0.666661,-0.00299881,0.00354366,0,0.00464224
972,0.207098,0.62856,0,0.661798,-0.00295785,0.00346756,0,0.00455773
973,0.433526,0.527112,0,0.682489,-0.00300734,0.00451825,0,0.00542758
974,0.452777,0.521898,0,0.69093,-0.00309114,0.00467576,0,0.00560517
975,0.579877,0.230125,0,0.623871,-0.000106076,0.000453706,0,0.000465941
976,0.574036,0.248886,0,0.625669,-0.000102691,0.000563266,0,0.00057255
977,0.568217,0.267629,0,0.62809,-0.000117117,0.000712744,0,0.000722302
978,0.5624,0.286362,0,0.631107,-0.000166875,0.000920129,0,0.000935139
979,0.556177,0.305466,0,0.634541,-0.000260363,0.00118338,0,0.00121168
980,0.550265,0.325508,0,0.639333,-0.000409359,0.00149824,0,0.00155315
981,0.5443,0.345412,0,0.644649,-0.000607532,0.00183567,0,0.00193359
982,0.539079,0.36427,0,0.650614,-0.000843493,0.00217471,0,0.00233256
983,0.533087,0.382833,0,0.656311,-0.00110643,0.00251405,0,0.00274675
984,0.640224,0.0941682,0,0.647112,-0.0000820588,0.000110698,0,0.000137796
985,0.634487,0.113061,0,0.644482,-0.0000938777,0.000137107,0,0.000166167
986,0.62861,0.131834,0,0.642285,-0.00010453,0.000164732,0,0.000195098
987,0.622693,0.150559,0,0.640636,-0.000114581,0.000193535,0,0.00022491
988,0.616808,0.169346,0,0.639633,-0.000124617,0.000223499,0,0.000255893
989,0.61084,0.188241,0,0.639187,-0.000131579,0.000264519,0,0.000295438
990,0.67125,0.0520438,0,0.673264,-0.0000537764,0.0000544668,0,0.000076541
991,0.679164,0.0333435,0,0.679982,-0.0000362241,0.0000335856,0,0.0000493982
992,0.665372,0.0709355,0,0.669142,-0.0000699904,0.0000768376,0,0.000103936
993,0.659472,0.0898286,0,0.665562,-0.0000845568,0.00010068,0,0.000131478
994,0.60483,0.207131,0,0.639315,-0.000132203,0.000325739,0,0.000351545
995,0.599029,0.225831,0,0.640184,-0.000128898,0.000406197,0,0.000426158
996,0.689507,0.0169572,0,0.689715,-0.0000194037,0.0000163675,0,0.000025385
997,0.7,0,0,0.7,0,0,0,0
998,0.477968,0.498515,0,0.69063,-0.00287747,0.00450701,0,0.00534724
999,0.472077,0.517449,0,0.700436,-0.00318999,0.0048547,0,0.00580897
1000,0.527145,0.401169,0,0.662434,-0.00139184,0.00286336,0,0.00318371
1001,0.520986,0.419642,0,0.668973,-0.00169645,0.00322531,0,0.00364425
1002,0.515128,0.438498,0,0.676489,-0.00202369,0.00360867,0,0.00413737
1003,0.50935,0.457159,0,0.684421,-0.00235289,0.00398844,0,0.00463074
1004,0.503267,0.475755,0,0.692546,-0.00267509,0.00435415,0,0.00511026
1005,0.49726,0.494245,0,0.701104,-0.00298637,0.00470389,0,0.0055718
1006,0.330623,0.566797,0,0.656179,-0.00280724,0.00398797,0,0.00487693
1007,0.349897,0.562435,0,0.66239,-0.00290946,0.00416151,0,0.00507771
1008,0.369192,0.557991,0,0.669071,-0.00300709,0.00432844,0,0.00527049
1009,0.388542,0.553614,0,0.676353,-0.00310421,0.00449507,0,0.00546276
1010,0.248235,0.604571,0,0.653549,-0.00279824,0.00362825,0,0.00458196
1011,0.267125,0.600023,0,0.656798,-0.00289188,0.00384341,0,0.00480987
1012,0.286209,0.595112,0,0.660359,-0.00297736,0.00402626,0,0.00500754
1013,0.305465,0.590084,0,0.664461,-0.00306013,0.00419181,0,0.00518996
1014,0.324756,0.585657,0,0.669672,-0.00315344,0.00436058,0,0.00538135
1015,0.407921,0.549251,0,0.684161,-0.00319992,0.00466177,0,0.00565434
1016,0.427343,0.545108,0,0.69265,-0.0032985,0.00483402,0,0.00585217
1017,0.223385,0.627594,0,0.666165,-0.00311792,0.00378176,0,0.00490134
1018,0.242464,0.623299,0,0.668797,-0.00320205,0.00402752,0,0.00514529
1019,0.158833,0.659286,0,0.678149,-0.00271144,0.00425042,0,0.00504162
1020,0.199455,0.653893,0,0.683636,-0.00341374,0.00428544,0,0.00547892
1021,0.173551,0.671804,0,0.693859,-0.00337341,0.004971,0,0.00600755
1022,0.193074,0.669662,0,0.69694,-0.00365865,0.0048859,0,0.00610391
1023,0.214738,0.645266,0,0.68006,-0.00343515,0.00417577,0,0.00540716
1024,0.446706,0.540722,0,0.701375,-0.00339041,0.00500307,0,0.00604364
1025,0.46607,0.536342,0,0.710552,-0.00348157,0.00517559,0,0.00623763
1026,0.593179,0.244571,0,0.64162,-0.000126424,0.000512303,0,0.000527672
1027,0.587346,0.2633,0,0.643663,-0.000141755,0.000664374,0,0.000679329
1028,0.581521,0.282037,0,0.646306,-0.000195747,0.000888503,0,0.00090981
1029,0.575705,0.300777,0,0.649541,-0.000294528,0.00118054,0,0.00121672
1030,0.569439,0.31993,0,0.653158,-0.000439131,0.00152273,0,0.00158479
1031,0.563579,0.340315,0,0.658358,-0.000648349,0.00191794,0,0.00202456
1032,0.558127,0.359897,0,0.664102,-0.000901613,0.00231108,0,0.00248072
1033,0.552355,0.378812,0,0.669772,-0.00118471,0.0026881,0,0.00293758
1034,0.546507,0.397209,0,0.675607,-0.00148583,0.00305761,0,0.00339951
1035,0.653588,0.108679,0,0.662562,-0.0000976029,0.000125928,0,0.000159324
1036,0.647782,0.127496,0,0.66021,-0.000109402,0.000152532,0,0.00018771
1037,0.641901,0.146267,0,0.658354,-0.000120255,0.000180436,0,0.000216838
1038,0.636018,0.165033,0,0.657081,-0.000130711,0.000209522,0,0.000246951
1039,0.629981,0.184002,0,0.656302,-0.000141348,0.000240679,0,0.000279116
1040,0.623971,0.202968,0,0.656152,-0.000148401,0.000285977,0,0.000322189
1041,0.690915,0.0484361,0,0.692611,-0.0000531057,0.000048001,0,0.0000715843
1042,0.684688,0.0666347,0,0.687922,-0.0000700994,0.0000683325,0,0.0000978941
1043,0.698199,0.0301702,0,0.69885,-0.0000344889,0.0000288409,0,0.0000449586
1044,0.678761,0.0855107,0,0.684126,-0.0000861179,0.0000907825,0,0.000125131
1045,0.672837,0.104366,0,0.680883,-0.000100484,0.000114688,0,0.000152481
1046,0.618132,0.221639,0,0.656667,-0.000149343,0.000355268,0,0.000385382
1047,0.612297,0.240302,0,0.657763,-0.000149274,0.000451999,0,0.00047601
1048,0.704554,0.0141764,0,0.704697,-0.0000167274,0.0000131505,0,0.0000212778
1049,0.72,0,0,0.72,0,0,0,0
